0.683353,0.000000,-0.730088,0.650638
0.692491,0.000000,-0.721426,0.645301
0.701520,0.000000,-0.712650,0.639960
0.710438,0.000000,-0.703760,0.634616
0.719243,0.000000,-0.694759,0.629273
0.727933,0.000000,-0.685648,0.623935
0.736509,0.000000,-0.676428,0.618605
0.744968,0.000000,-0.667101,0.613287
0.753308,0.000000,-0.657668,0.607983
0.761529,0.000000,-0.648131,0.602698
0.769630,0.000000,-0.638491,0.597434
0.777608,0.000000,-0.628749,0.592195
0.785463,0.000000,-0.618909,0.586984
0.793194,0.000000,-0.608970,0.581804
0.800798,0.000000,-0.598934,0.576659
0.808276,0.000000,-0.588803,0.571553
0.815626,0.000000,-0.578580,0.566487
0.822846,0.000000,-0.568264,0.561466
0.829936,0.000000,-0.557858,0.556493
0.836895,0.000000,-0.547364,0.551571
0.843720,0.000000,-0.536783,0.546702
0.850412,0.000000,-0.526117,0.541890
0.856969,0.000000,-0.515368,0.537139
0.863390,0.000000,-0.504537,0.532451
0.869675,0.000000,-0.493626,0.527828
0.875821,0.000000,-0.482636,0.523275
0.881829,0.000000,-0.471570,0.518794
0.887696,0.000000,-0.460430,0.514387
0.893423,0.000000,-0.449216,0.510058
0.899009,0.000000,-0.437931,0.505809
0.904451,0.000000,-0.426577,0.501643
0.909751,0.000000,-0.415155,0.497562
0.914906,0.000000,-0.403667,0.493570
0.919916,0.000000,-0.392115,0.489669
0.924780,0.000000,-0.380501,0.485860
0.929498,0.000000,-0.368827,0.482147
0.934068,0.000000,-0.357094,0.478533
0.938491,0.000000,-0.345305,0.475018
0.942764,0.000000,-0.333461,0.471606
0.946888,0.000000,-0.321564,0.468299
0.950862,0.000000,-0.309616,0.465098
0.954685,0.000000,-0.297619,0.462006
0.958357,0.000000,-0.285574,0.459025
0.961876,0.000000,-0.273485,0.456157
0.965244,0.000000,-0.261352,0.453403
0.968458,0.000000,-0.249178,0.450765
0.971518,0.000000,-0.236964,0.448245
0.974425,0.000000,-0.224712,0.445844
0.977177,0.000000,-0.212425,0.443565
0.979775,0.000000,-0.200105,0.441408
0.982216,0.000000,-0.187752,0.439374
0.984503,0.000000,-0.175370,0.437466
0.986633,0.000000,-0.162960,0.435684
0.988606,0.000000,-0.150524,0.434029
0.990423,0.000000,-0.138065,0.432503
0.992083,0.000000,-0.125583,0.431107
0.993586,0.000000,-0.113082,0.429840
0.994931,0.000000,-0.100562,0.428705
0.996118,0.000000,-0.088027,0.427702
0.997148,0.000000,-0.075477,0.426831
0.998019,0.000000,-0.062916,0.426093
0.998732,0.000000,-0.050345,0.425489
0.999287,0.000000,-0.037766,0.425018
0.999683,0.000000,-0.025180,0.424682
0.999921,0.000000,-0.012591,0.424480
1.000000,0.000000,-0.000000,0.424413
